0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.038595177,0.0047112494,0.06522932,0.038125124,0.027706567,-0.021631464,0.027746597,-0.016148558,-0.055276122,0.021428868,-0.008428578,-0.01128692,-0.00300411,-0.06626052,-0.06726188,-0.030288035,-0.064584084,-0.027026283,-0.007131519,0.046749577,-0.063027196,-0.047110032,-0.057640005,-0.021776773,0.11195651,-0.028946232,0.016522437,-0.021867592,-0.03797498,-0.047624536,0.096465155,0.0037061702,-0.026201017,0.016362526,0.0013768952,-0.022152498,-0.0042771916,0.035266567,0.051385146,0.13192305,0.0071375202,0.006419669,-0.0030781906,0.07020363,-0.018149592,0.0125405565,0.012195667,0.05404239,0.00012457557,0.1383989,-0.021922475,0.106364846,0.08171585,0.04808046,-0.04550551,-0.030360723,-0.020397553,-0.038558237,-0.041866094,-0.053785667,-0.084032804,0.00060800556,-0.034079153,0.001955513,-0.043511182,0.061163355,-0.0005835481,-0.048079986,-0.014969264,-0.04903151,0.029004205,0.038061894,-0.021238215,0.012341089,-0.042621497,0.07842441,-0.030462787,0.095811345,1.0000001,-0.04349202,0.011128154,0.021871919,0.030087609,-0.03234983,-0.033304963,-0.05095736,-0.03895552,-0.008838222,0.024603087,-0.018791566,0.0036677644,-0.050268926,-0.042959515,0.035812967,-0.018210366,-0.04602716,-0.0016474341,0.005655379,0.037265707,0.016667793,-0.022339271,-0.0748706,-0.01797356,-0.021815166,0.024575552,0.05665297,0.013038095,-0.00044162897,-0.033255488,0.017963834,-0.019226968,-0.013507489,0.004039515,-0.00577836,-0.0011180118,0.029434307,-0.040197045,-0.073249266,-0.045197207,-0.013403267
-0.0014793498,0.057270672,0.008722326,0.016900094,0.010752244,0.02465615,0.12165792,0.04367956,-0.01311363,0.029767018,-0.0323167,0.048961572,-0.008000421,-0.029284203,-0.04073698,0.011953884,0.01770658,0.016483083,0.051290166,-0.043013066,0.003502369,-0.03663132,-0.018417442,-0.018002618,-0.037247885,-0.032789122,-0.040328816,-0.101646975,-0.056616515,-0.01699191,-0.029661102,-0.009917939,-0.023671307,0.0010130149,0.022032032,0.016848631,0.034988746,0.068212025,0.0042927847,-0.024976373,0.03756951,-0.019888585,0.021472925,-0.027878068,-0.02033526,-0.0200427,-0.04568222,-0.057668343,0.00015496905,0.0015108865,0.03370633,-0.044677436,-0.025403494,-0.016119989,-0.03796081,-0.038024925,-0.017659971,-0.059169594,-0.058783494,-0.055361263,-0.030623809,-0.027317818,-0.015762065,-0.034181543,-0.0025039567,-0.030699693,0.012383106,0.018667512,-0.021115495,-0.047797963,-0.037439365,-0.0063298233,0.0029293415,0.0064855726,-0.046129767,0.0010132184,-0.034121025,-0.024342895,-0.04349202,1.0000001,0.25023544,0.102091536,-0.021017745,-0.039611205,0.0029248886,-0.04693719,-0.021792457,-0.014635951,0.045582432,0.021986673,0.0012368807,-0.009386791,-0.02179788,-0.019099642,-0.019710358,-0.058629863,0.03339491,0.0024014711,0.03909009,-0.0048617315,-0.039863702,0.04483959,-0.052708406,0.031066442,-0.024891224,-0.028026601,0.061890863,0.0920793,0.019888397,0.064543374,-0.014872862,0.10251172,0.043226704,-0.01705676,0.015182796,-0.010099933,-0.025259923,-0.024744965,0.0038012841,-0.0011319176
-0.02844468,0.03995791,-0.036914572,-0.003266329,-0.00688544,-0.017608516,0.052794524,0.0125956265,-0.06049669,-0.019083057,0.002590553,0.020649448,-0.052889615,-0.028860904,-0.007598778,0.015330299,-0.0183,-0.017472282,0.084252,-0.025333945,-0.023363069,-0.045459878,-0.052384023,-0.0008713284,-0.014857408,-0.03707209,-0.00095245976,-0.026296157,-0.04002775,-0.01073183,-0.037067056,-0.030903578,-0.02671379,-0.009285055,-0.015578557,-0.027781954,-0.003080693,0.02737425,-0.015273542,-0.034585234,0.044418637,-0.03963415,-0.0061518867,-0.027980914,-0.021882087,-0.042607784,-0.06884164,-0.026116654,-0.035775106,0.0082505,-0.014715854,-0.026285041,0.0022966613,-0.006724016,0.036351793,-0.02082023,0.04305624,-0.03793882,-0.026801165,0.0038767383,-0.014555462,-0.005290703,0.0500778,-0.026803365,-0.0071214074,0.001311861,0.030243998,0.01736398,0.0033160266,-0.035949647,-0.050123855,0.012708029,0.012841775,0.04945121,-0.05544848,0.010350759,0.027943073,-0.011641819,0.011128154,0.25023544,0.9999999,0.17479856,0.014977574,-0.036876105,0.052123114,-0.04312943,-0.04935834,-0.04558643,0.06349144,0.01727685,0.0047551235,-0.032334786,-0.071267135,0.02834932,-0.0396267,-0.04334464,0.050815165,0.049450614,0.0562737,0.025561959,-0.023799064,-0.00016793329,-0.025562385,0.012714015,0.046496857,0.049504023,0.034820907,-0.0020066146,0.04401252,0.0057470105,-0.03781275,0.07115337,0.08739531,-0.022657324,-0.013949809,-0.038200993,-0.05383193,-0.027242146,-0.007887734,-0.035868563
-0.02225105,0.055852562,-0.033734363,-0.0052055116,-0.026500631,0.020514954,0.07361673,0.009905714,-0.07624774,-0.024228798,-0.006645226,-0.008830969,-0.04733811,0.011419732,-0.052124377,-0.008598739,-0.049703803,-0.024113236,0.090214394,0.027850384,0.010264617,0.025504302,-0.006152454,-0.02945454,-0.009127354,0.009265715,0.031423934,-0.025279159,0.0064428835,-0.018610822,-0.002216413,-0.0066377316,-0.070704065,-0.039094076,-0.013351638,-0.034530167,-0.027656917,0.028501108,-0.037045646,-0.03883335,-0.04672333,-0.015060574,-0.05487715,-0.010366869,0.045825955,-0.04229242,-0.041332647,-0.03561197,-0.018506886,0.033212125,-0.01751098,-0.040762607,0.0049121925,-0.022144714,0.055754676,-0.026308166,-0.016775526,-0.016964866,-0.07121897,0.0006893072,-0.028620683,0.04164395,-0.044168603,-0.01105885,0.058170103,-0.007151632,0.0980601,0.010204641,-0.0035851444,-0.043431643,-0.03510566,0.029437939,0.04796301,0.074230745,-0.022450598,-0.0019283799,0.055148393,-0.046206098,0.021871919,0.102091536,0.17479856,0.99999976,-0.034682777,-0.05085345,0.016025502,-0.025322767,-0.02319804,0.030093841,0.115704164,0.060977656,0.0035473988,-0.007713522,-0.0508239,0.009414336,-0.016894026,-0.027290734,0.047348965,0.012998167,0.04087396,0.0406631,-0.019150069,0.024965119,-0.06313018,-0.012395277,0.049023736,0.05029417,0.025562964,0.0021979772,-0.0363103,0.020959489,-0.036370326,0.06896912,0.14255987,-0.008816142,-0.017182274,-0.02689198,-0.03970718,0.011864277,0.011480156,-0.015394871
-0.045939103,-0.035042282,-0.032556683,-0.014741268,-0.027749194,-0.046586618,-0.03459593,-0.04353959,-0.059846684,0.05951364,-0.01692723,-0.07206181,-0.02631187,0.017913565,-0.020566467,-0.02697451,-0.034261372,-0.050732262,0.005057278,0.051566128,-0.052989982,-0.020203428,-0.035505,0.02964269,0.07991545,-0.0515427,0.06679023,-0.07631273,0.0058709793,-0.06202321,0.028266199,-0.008232054,0.17939754,0.020684244,0.02712158,0.004267701,-0.055572197,-0.012711022,0.039548058,0.03571144,-0.0021646349,0.050608143,-0.009802075,-0.0019844603,-0.04678814,0.019409329,0.16259053,0.09425246,0.072221115,0.04060228,-0.017694304,0.052650586,0.016208945,0.028306786,0.0047746375,0.03340096,-0.018265814,-0.03789579,-0.013399334,0.003741046,-0.0074430723,-0.0012626424,-0.014833044,-0.0044985074,-0.026187466,-0.017524628,-0.019391228,-0.022277202,-0.035370357,0.0008125724,0.11393082,-0.037984323,0.027170286,0.043153852,-0.013563916,0.1267387,-0.050081696,0.025414104,0.030087609,-0.021017745,0.014977574,-0.034682777,0.99999994,0.0020216377,-0.054931954,0.002641672,-0.012026962,0.0068624923,0.037988838,-0.015163803,-0.01810563,-0.03566872,-0.023145538,0.037713893,-0.0036687455,-0.011453882,-0.026268324,-0.047767192,-0.033908922,-0.030332144,0.090091504,-0.019087022,-0.05618693,0.014525041,0.09239941,-0.049547464,-0.0118926065,-0.048302397,0.038055107,0.022377938,-0.06620522,-0.008438665,-0.0549184,0.0061985403,0.03911213,0.057765827,0.011134627,-0.0396737,-0.00034815352,-0.019025747
0.00053273514,0.0012493362,-0.011948512,-0.028861074,-0.011169193,-0.052231982,-0.025352858,0.05908469,0.015058537,-0.035823885,-0.026752178,0.006897888,0.050457064,0.073821194,0.15439261,-0.006372857,-0.014388658,0.028925434,-0.071423195,-0.025974764,-0.024337647,-0.005159136,-0.065727845,-0.027554564,-0.05727423,-0.049497105,-0.0012031447,-0.020608697,0.06545477,0.042013448,-0.019659653,-0.001955131,0.0070747426,-0.061418194,-0.033212736,-0.025372485,-0.02976628,-0.03647871,-0.028268345,-0.043150898,0.03423789,-0.035037376,0.027771855,-0.014790152,-0.005066432,0.0056674154,0.021037154,-0.009517634,-0.018928766,-0.024125779,0.024855893,-0.007159182,-0.05773472,-0.032609425,0.05535366,0.06969535,-0.034188334,0.08826052,0.02138235,0.010455144,-0.0090569295,-0.04111191,-0.018822078,0.106500395,-0.031006213,-0.034598514,-0.048304178,-0.022261593,-0.023409585,-0.037593856,-0.03292199,0.010278329,-0.0072279433,-0.045366626,0.02891145,-0.029736314,0.11007248,-0.047559932,-0.03234983,-0.039611205,-0.036876105,-0.05085345,0.0020216377,1.0,0.03788341,0.16746096,0.13990967,0.11776519,0.0057026823,0.12779994,0.030009843,-0.009543231,-0.017755128,0.10889053,0.0053139823,0.0052060336,0.024062369,-0.03131175,-0.033985578,-0.012214772,-0.03294433,-0.016281849,0.0099002505,0.013345496,-0.009683106,-0.037469633,-0.06341102,-0.02036602,0.00739138,-0.038974926,0.06805593,-0.0118427025,-0.016370544,0.016134055,-0.030643784,-0.060901508,-0.0052970345,-0.010071283,-0.011431344,-0.008753758
-0.043277115,-0.014435361,-0.012230612,-0.030029863,-0.067733005,-0.026541445,0.014194925,0.027613778,-0.009935388,-0.0036531086,-0.038068585,0.001986092,0.034459725,-0.041403558,0.0394131,-0.021622261,-0.03655191,0.0017801905,-0.012628,0.0140953045,-0.036306273,-0.02408459,-0.027314074,0.14433391,0.008181276,-0.046221025,0.005070369,-0.019171884,-0.027246544,-0.024924941,-0.039580397,-0.0155642275,-0.024094164,-0.02551328,-0.032902576,0.07271123,-0.03438377,0.00386394,-0.0038545935,0.01392091,0.052119948,0.033218175,0.0072143534,-0.05315429,-0.009395202,-0.025205359,-0.012764314,-0.040385365,0.030388193,-0.051857695,-0.06614646,-0.016607463,-0.0048935683,-0.03257983,0.005529994,-0.014729647,-0.026955761,0.014787736,-0.0019550584,0.004566041,-0.0277154,-0.06882127,-0.021546904,-0.015111094,-0.041551664,-0.009964561,-0.014527544,-0.03458967,-0.078509256,-0.07586236,-0.011705164,-0.00837758,0.004589521,0.097469755,0.20826595,0.0010561089,0.15154514,-0.01871506,-0.033304963,0.0029248886,0.052123114,0.016025502,-0.054931954,0.03788341,1.0,0.04313989,0.009863477,-0.0251035,-0.0046630297,0.01170094,-0.022623634,-0.03872582,-0.014486752,0.03211656,-0.01813613,-0.02739992,-0.0145210195,0.056432005,0.044808153,0.05488929,-0.08432331,0.0040643183,-0.027401209,0.10389634,-0.024246056,-0.009147058,-0.018811293,0.0062207123,0.000355307,0.050656628,0.0053661577,0.032755915,0.045940317,-0.04359473,-0.0764859,-0.051983625,-0.005417549,0.05904995,0.019760333,0.049338825
0.03385778,-0.06952303,-0.034773458,-0.059266035,-0.05400216,-0.0012313572,-0.027260683,0.09621762,0.06313574,0.0021841673,0.025563888,0.0022289625,0.02577227,0.0919069,0.19727322,-0.0022237778,-0.0017944502,0.06447672,-0.043369185,-0.016872847,0.063478544,0.012269018,0.0076963985,-0.013492095,-0.07756628,0.04046709,0.0076814597,0.007153557,0.054567333,0.03408484,-0.060511373,-0.019484606,-0.020674586,-0.006590487,-0.060765754,-0.046676397,0.0021631084,-0.031101815,-0.036181375,-0.040663872,-0.023923201,-0.050262213,-0.017411357,-0.069560505,-0.0009268237,5.5484008e-05,0.0154976575,0.009393368,-0.02068477,-0.020368101,-0.02068799,-0.035153426,-0.074949995,-0.032645732,0.031334057,0.035673402,-0.035169676,0.049615692,-0.009598755,0.059390504,0.0725353,-0.033378012,-0.0032166769,0.0701499,-0.019254345,-0.05080034,-0.0149680115,-0.01348068,-0.023329293,-0.026183927,0.0032637366,-0.04341189,0.023704788,0.01745047,0.041729573,-0.033573825,0.12729193,-0.032133225,-0.05095736,-0.04693719,-0.04312943,-0.025322767,0.002641672,0.16746096,0.04313989,0.99999976,0.19627528,0.06695593,-0.026019458,0.0555801,0.048125047,-0.004123578,-0.0242013,-0.024629958,0.00877655,0.10233874,-0.059788607,-0.026053626,-0.037486117,-0.008187737,0.0032200685,0.014151481,-0.029739486,-0.07808528,-0.07643993,-0.048772715,-0.051124208,-0.04417701,-0.0914881,-0.049415804,-0.00016774237,-0.036435585,-0.04199682,-0.036467712,-0.028143294,-0.00086395815,0.07660147,-0.024348864,-0.010323059,0.00916961
0.15392768,-0.04531557,-0.0011571139,0.0011171503,-0.026235372,-0.032331247,0.03321316,0.17506967,0.03661212,-0.028866217,-0.009930715,-0.010059239,-0.006660329,0.024273295,0.095326625,-0.070619956,-0.098038845,0.026429802,-0.049490236,-0.082891084,0.14107153,0.00998684,0.006740458,0.023077538,-0.066720344,-0.03446444,-0.018768288,0.00765947,0.0403274,0.04201832,-0.055789325,0.010592126,-0.0804263,0.009034574,-0.008161194,0.0034947023,0.03676725,-0.023989543,-0.002095201,-0.030405264,0.034859356,-0.015516476,0.02001717,-0.04744381,0.045536075,0.0061046863,-0.052568644,-0.01505758,-0.013639933,-0.008374549,0.042071536,-0.04616697,-0.013683697,-0.021060059,-0.061325975,0.004953865,-0.06652423,-0.07388106,-0.054156076,-0.034319717,0.056954402,-0.07835193,-0.01690781,0.05264621,-0.06307004,-0.038498532,-0.027584046,-0.015692249,-0.0067914412,-0.037325285,0.00029592635,-0.06479344,0.0032622823,-0.022890648,0.025086755,-0.007127814,0.12770666,-0.06418808,-0.03895552,-0.021792457,-0.04935834,-0.02319804,-0.012026962,0.13990967,0.009863477,0.19627528,1.0,0.016767014,-0.04063781,0.07101965,0.043712907,0.047485515,-0.0021291166,-0.00914133,0.037592836,-0.014639825,-0.06868924,-0.0040870304,-0.000976073,-0.03879619,-0.039556123,0.06971734,-0.009381496,-0.06796353,-0.042753287,-0.08334746,-0.050735056,0.05343243,-0.036597878,-0.010941881,0.07997553,0.020560939,-0.004484295,0.008594398,-0.021634785,0.01806617,0.0967957,0.03390255,0.013826282,0.013551697
-0.044568174,-0.008724615,-0.011075367,-0.020618295,-0.030797552,-0.021140743,-0.03294127,0.024123326,0.0043533803,-0.009959241,0.055172414,0.048838936,0.03175554,0.08042251,0.04886161,0.07005157,0.0268781,0.029037103,-0.03932527,-0.008624866,-0.028965484,0.032690525,-0.009076347,-0.051247098,-0.04576657,-0.026911717,-0.0025156308,-0.030255517,0.045797672,0.045796636,-0.026922379,-0.01020199,0.001716794,-0.03956382,0.0048335716,-0.037824795,-0.030295629,-0.024991602,-0.036064863,-0.0066644885,-0.023661446,0.03181655,0.0043746475,-0.04307528,-0.0016382895,-0.0057206117,-0.012384462,-0.043975253,-0.04400008,-0.061650924,-0.0066657895,-0.05007224,-0.018874602,-0.049012773,0.019356338,-0.017740145,-0.03477764,-0.003514015,-8.40649e-05,0.013362163,-0.015043528,0.038113803,-0.050272767,0.014248902,0.0073522157,-0.045564212,0.05692202,0.0031103576,-0.039249588,-0.025878536,-0.03978545,-0.045622855,-0.027973263,-0.055089172,-0.030740026,-0.021070907,-0.02289712,-0.05450494,-0.008838222,-0.014635951,-0.04558643,0.030093841,0.0068624923,0.11776519,-0.0251035,0.06695593,0.016767014,1.0000001,0.14885439,0.25500613,0.26276848,0.039277736,-0.0056474805,0.008786222,-0.0132110035,0.015723266,0.08371332,-0.0387836,-0.0080632605,-0.014864165,-0.04014534,0.013652597,-0.0252349,0.0040371814,0.014878058,-0.027025644,-0.0066088066,-0.037426237,-0.030512795,-0.021991666,-0.012225252,-0.011195039,0.0066646636,-0.054023873,-0.027721446,-0.005794571,-0.054138277,-0.01852953,-0.016273733,-0.052228115
-0.03470505,0.036055177,-0.021198984,-0.04177683,-0.00048390217,0.06596362,0.025378235,-0.04919055,-0.074966796,-0.030687097,-0.022438569,-0.027884226,-0.013992719,0.020123115,0.0054318174,-0.040456735,-0.026737217,-0.0461293,-0.015268079,-0.026491519,-0.045036778,-0.04696753,0.005450618,-0.047364257,-0.047096867,-0.014950171,-0.014365604,0.014578899,-0.034102548,-0.01750775,0.0094642425,-0.0070365756,0.012413276,-0.037512828,-0.0048014065,-0.03833441,-0.015370034,-0.0080201235,0.030507134,-0.024441743,-0.013821386,-0.02142274,-0.068004414,-0.050321266,-0.032206554,-0.011563172,0.002399118,-0.012241851,-0.010701521,-0.015683416,-0.018284343,-0.038052008,-0.012657665,-0.039512236,0.066357404,0.021642264,0.0007141321,-0.04872371,-0.02622471,-0.027020164,-0.01798795,0.012144189,-0.034224167,0.10292913,0.038809907,-0.059142753,0.09563056,-0.004879698,0.028051093,-0.022052241,0.0026578922,0.023360271,0.0011926931,0.0314834,-0.030528197,-0.00074290787,-0.05709103,0.020150727,0.024603087,0.045582432,0.06349144,0.115704164,0.037988838,0.0057026823,-0.0046630297,-0.026019458,-0.04063781,0.14885439,1.0000002,0.17954275,0.14538075,-0.0275621,-0.032298125,0.030676544,-0.0071946797,-0.068781644,0.03012017,-0.022354469,-0.024959471,-0.028641539,0.018610055,-0.018454995,-0.013134966,-0.04258786,0.027793478,0.00019347749,0.015706738,-0.009148206,0.015417927,-0.016142257,-0.015464072,0.0039187595,0.03320541,0.010119238,0.01525972,0.0075066886,-0.07455719,-0.030998375,-0.0041925022,-0.019187052
-0.052977215,-0.010282003,-0.03833049,-0.022469409,-0.004984206,-0.020580783,-0.011209763,0.017536663,-0.012937469,-0.02756302,0.040628925,0.04838656,-0.0071949814,0.058389895,0.027853362,0.048626043,0.02573837,-0.014912875,-0.0078110015,-0.05068806,-0.0013224622,0.020959493,-0.015331544,-0.049087267,-0.04598105,-0.01440588,0.002013923,-0.018071976,0.01223826,0.027985906,-0.037706897,-0.011906774,-0.03626832,-0.015493697,-0.05517325,-0.025769904,-0.035367683,-0.038202308,-0.015611274,-0.020164233,0.00017587282,-0.058418684,-0.03681663,-0.041807868,-0.00280072,-0.0302029,-0.0045585837,-0.02456099,-0.013424788,-0.024871122,-0.018702284,-0.023668181,-0.033972785,-0.051433455,0.028616816,-0.0018618023,-0.024489019,-0.019146781,0.0067213033,-0.018104445,0.018337213,0.02063337,-0.02287396,0.045851547,-0.04720805,-0.046257593,0.03851234,-0.012068503,0.0002050125,-0.05846104,-0.02269573,-0.04630597,-0.013119187,-0.01919552,-0.014159325,-0.03741863,0.09962266,-0.010400996,-0.018791566,0.021986673,0.01727685,0.060977656,-0.015163803,0.12779994,0.01170094,0.0555801,0.07101965,0.25500613,0.17954275,1.0000001,0.22437832,-0.0084418915,-0.030265776,0.010683309,-0.004695469,0.028022163,0.00898323,-0.013579413,-0.029820845,-0.047532987,-0.0394309,0.07279847,-0.025424043,-0.03560251,-0.019617938,-0.022317866,-0.026374202,-0.012170801,-0.012626779,-0.050486695,0.011863596,0.014854044,0.057341266,-0.014477299,-0.017703474,-0.011146894,-0.019702762,-0.007555466,-0.022319315,0.0061763665
-0.022516765,-0.002620523,-0.050620276,-0.065683775,-0.024220282,0.0053424393,-0.0015861124,0.024517909,-0.022304576,-0.05235307,-7.245224e-05,0.083642244,-0.024837837,0.09419882,0.08677937,0.047389977,0.027535932,-0.017689088,-0.023358414,-0.0004396271,-0.027243992,-0.019307435,-0.041598037,-0.015791971,-0.02145126,-0.024718545,-0.014305686,-0.009662084,0.0010971767,0.04175206,0.016500957,-0.011778949,0.000113934744,-0.061756134,-0.0043802815,-0.018932117,-0.034115195,-0.01655327,0.010724104,0.0010039597,-0.0035841195,-0.027421884,-0.01293209,0.0077881627,0.006058271,-0.026396502,-0.020700503,-0.009302774,-0.009219261,-0.0012326314,-0.04215143,0.0033556058,-0.01848002,-0.07686777,0.01398127,0.014743293,-0.04385365,-0.0148001965,-0.018700935,0.014278219,-0.02246162,0.0008496917,-0.06256388,0.057040002,-0.0377348,-0.05939966,0.012444403,-0.045438703,-0.061987847,-0.043027155,-0.028579146,-0.0360928,-0.04733403,-0.020228665,-0.0021995436,-0.014364679,0.0718705,-0.0009581656,0.0036677644,0.0012368807,0.0047551235,0.0035473988,-0.01810563,0.030009843,-0.022623634,0.048125047,0.043712907,0.26276848,0.14538075,0.22437832,1.0,-0.01256087,-0.029745368,0.0058099004,-0.03137222,0.028150657,0.023537705,0.0025529414,0.011870358,0.0140222525,-0.04039042,0.04022615,-0.011971258,-0.023406733,-0.015395552,-0.01277754,0.013521645,-0.056586087,-0.017094411,-0.025390992,-0.002695642,0.00057994295,0.04509638,-0.05586546,-0.030716455,-0.02939891,-0.05180449,0.0137554845,0.024500519,0.03009666
-0.026287781,-0.015580707,-0.009818997,0.032025192,0.021019146,-0.02104631,0.018818378,-0.01725355,0.15237807,-0.023561856,-0.0054204287,0.003363227,-0.017896758,-0.025733385,-0.02727285,0.059667513,0.028646827,0.06313632,0.012985444,-0.017973704,0.05400491,0.046936132,-0.014169512,-0.03948498,-0.09230828,-0.028895449,-0.02212622,0.011550883,0.10955223,0.15893692,-0.014065122,0.00050060474,0.008928656,-0.027802669,9.9067576e-05,-0.080277786,-0.00649686,-0.057322115,-0.050370533,0.03773357,-0.032522067,-0.016233737,-0.056051437,-0.010849031,0.12619099,-0.039270025,-0.011596663,-0.0017663641,-0.037196267,-0.015784627,-0.03009471,-0.028562127,-0.010817928,0.012433116,-0.049084865,-0.014415556,-0.023988001,-0.014566947,0.0012017416,-0.0032809663,0.056004226,-0.0083044255,-0.045834936,-0.052947912,0.0049976325,0.019771628,-0.007155228,0.0012067165,-0.05315773,-0.022942403,0.0037816735,-0.03573432,-0.019219369,-0.07639869,0.061295804,-0.013401367,-0.062249012,-0.036557745,-0.050268926,-0.009386791,-0.032334786,-0.007713522,-0.03566872,-0.009543231,-0.03872582,-0.004123578,0.047485515,0.039277736,-0.0275621,-0.0084418915,-0.01256087,1.0,0.1655918,-0.05215004,0.111733586,0.09999002,0.07540039,-0.037255052,-0.030869085,-0.014936138,0.020032551,0.031042876,0.08211166,0.020618668,-0.053046793,-0.023907963,-0.018038053,0.02044025,-0.007548391,-0.00614487,0.080552466,-0.051485036,-0.0010922498,-0.0077978475,-0.037535843,-0.039264068,0.034062035,-0.04062549,0.030657267,0.01573217
-0.032579668,-0.030746257,-0.029421054,0.0048293974,-0.025725989,-0.046213266,-0.053379882,-0.078172386,0.12654442,-0.0007153754,-0.026169667,-0.018803202,0.1142717,-0.022869308,-0.019527406,0.011217425,-0.012546937,0.048156194,-0.013610216,-0.031381488,-0.038483012,0.022718871,-0.0002536911,0.02756483,-0.042657968,-0.008982992,-0.039394654,0.036121257,0.10361544,0.0992254,-0.021367092,0.012073963,-0.004737605,-0.00020243786,-0.06314283,-0.0042964364,-0.019118749,-0.070310354,-0.06260266,-0.03377545,-0.023143312,0.011048699,-0.049653903,0.025229432,0.024086623,-0.019543316,0.009168975,-0.024448613,-0.060419947,-0.0045508025,-0.018165942,-0.0010828776,-0.04371329,0.013062873,-0.06803965,-0.0190281,-0.0014473302,0.024444083,0.04332911,0.008722488,0.05243806,-0.017704569,-0.001249671,-0.045792297,-0.03600786,0.016538883,-0.040488522,-0.030707266,-0.059377305,0.040436186,-0.0203195,-0.021466121,-0.04097327,-0.047539245,0.055463172,-0.031775318,-0.04753419,-0.049124904,-0.042959515,-0.02179788,-0.071267135,-0.0508239,-0.023145538,-0.017755128,-0.014486752,-0.0242013,-0.0021291166,-0.0056474805,-0.032298125,-0.030265776,-0.029745368,0.1655918,1.0,0.01006629,0.08335836,0.10537631,0.042467885,-0.00052469864,-0.02921024,-0.018646875,-0.008794537,-0.026286278,0.15724239,0.094353236,0.021562338,-0.0075414996,-0.034333654,-0.02488542,0.024577975,-0.0021439814,0.03819751,-0.041122407,-0.044136673,-0.073231734,-0.062131718,-0.04111039,0.0022778637,-0.021581784,0.0013416805,0.00013609533
-0.037720233,0.0048549757,0.02423911,0.022573374,-0.033538118,-0.041327856,-0.011091239,-0.034630515,-0.039880145,0.05324224,-0.07089368,-0.028443897,0.033715315,-0.00083093473,0.0493001,-0.058505904,-0.059892237,-0.042225473,-0.039069496,0.0021289168,-0.057235677,-0.037527572,-0.045572907,0.053821035,0.039245643,0.0035603985,0.008532681,-0.069595344,-0.018877452,-0.015039065,-0.03965699,-0.03320533,-0.0465862,-0.044793468,-0.047927257,0.008108719,-0.07033231,-0.009039154,-0.030825581,0.01414162,-0.014549002,-0.02210041,-0.018205747,-0.0057063214,-0.026930578,-0.005147932,0.019753397,-0.008311335,-0.022559315,0.025145803,-0.033804838,-0.024207098,-0.06687669,-0.021233391,0.07327709,-0.009182125,0.03761284,0.028045487,0.001379194,-0.056423623,-0.064016014,-0.030229926,-0.0056965384,0.071438886,-0.02597344,-0.009204985,-0.023550589,-0.042158496,0.030950604,0.013814843,0.0059951907,0.060366157,0.0195491,0.03447097,-0.0007038405,0.011920188,0.057984505,0.023496578,0.035812967,-0.019099642,0.02834932,0.009414336,0.037713893,0.10889053,0.03211656,-0.024629958,-0.00914133,0.008786222,0.030676544,0.010683309,0.0058099004,-0.05215004,0.01006629,0.99999994,-0.01916571,-0.03538685,0.040873624,0.04428056,0.051255513,-0.0018678801,0.027166659,-0.032166697,-0.033631764,0.115223676,0.2015952,0.06357842,0.053525336,0.012551965,0.14042655,0.012489278,-0.01808833,-0.02452986,-0.047384888,-0.011256693,-0.011957351,0.009752522,-0.05914882,0.017461265,0.008152023,-0.007988567
0.099329494,-0.027737362,-0.003489127,0.028972192,-0.009048859,-0.008266429,-0.0069122356,0.09393603,-0.015038076,-0.04583955,0.023037333,0.017300524,-0.04228543,-0.024682263,-0.061741512,-0.024538323,-0.057779156,-0.043663584,-0.05090802,-0.05931452,-0.00061945664,-0.03220234,0.011568557,0.010402314,-0.061469924,-0.02024496,-0.03245746,-0.0074380385,0.10026993,0.07349973,-0.030669736,0.018627793,-0.00890787,-0.026830547,-0.025044877,-0.004941697,-0.0024617868,-0.038872615,-0.03185545,-0.033015735,-0.06608969,0.0008689176,-0.0005790689,-0.03910458,0.20296043,-0.030688357,-0.037496585,-0.0115575725,0.013556386,-0.029108448,-0.023274757,-0.010496976,0.0024067638,0.04871302,-0.07078509,-0.027355015,-0.00804072,0.02488126,-0.022794833,0.010414017,-0.013439217,-0.010138307,-0.014927667,-0.04092179,-0.03938503,0.011421276,-0.050962824,-0.025049847,-0.0032852525,-0.03834888,-0.015154837,-0.024713274,0.05965098,-0.018409505,0.048889656,-0.04658845,0.014543593,-0.021062357,-0.018210366,-0.019710358,-0.0396267,-0.016894026,-0.0036687455,0.0053139823,-0.01813613,0.00877655,0.037592836,-0.0132110035,-0.0071946797,-0.004695469,-0.03137222,0.111733586,0.08335836,-0.01916571,1.0,0.018072732,0.032509316,0.027337033,-0.0464072,0.02774375,0.04004883,0.045049533,0.12506679,-0.05875901,-0.031195078,-0.039110236,0.0010730026,-0.030074842,-0.025702484,-0.0029378568,0.0551968,0.056608893,0.06880452,-0.008412754,-0.02415108,-0.013804979,0.03426598,0.03659725,-0.03791159,0.01648759
